DATA,CO,NO,NO2,NOX,O3,PM10,SO2,Year,Month,Day,type
2012-07-10,0.45706521739130435,16.458333333333336,44.333333333333336,68.7202380952381,36.50530303030303,38.708333333333336,2.9289772727272725,2012,7,10,actuals
2012-07-11,0.4913953081232493,10.083333333333334,32.925170068027214,47.42346938775511,60.27954545454545,28.916666666666668,3.4119729907773384,2012,7,11,actuals
2012-07-12,0.43307453416149067,9.538130864994217,32.050408701029816,45.71097174047485,59.379545454545465,34.391304347826086,1.836309523809524,2012,7,12,actuals
2012-07-13,0.5259510869565218,7.404761904761905,29.934523809523814,40.44047619047619,55.5,41.791666666666664,1.1875,2012,7,13,actuals
2012-07-14,0.4332427536231884,5.2940476190476184,23.376190476190477,30.464285714285715,57.71666666666666,30.75,2.1041666666666665,2012,7,14,actuals
2012-07-15,0.2601902173913044,3.9107142857142856,20.571428571428573,25.541666666666664,56.358333333333334,29.708333333333332,2.5208333333333335,2012,7,15,actuals
2012-07-16,0.40611413043478256,8.351190476190476,25.553571428571427,37.43809523809524,52.16309523809524,34.708333333333336,2.244318181818182,2012,7,16,actuals
2012-07-17,0.41385869565217387,9.267857142857142,38.517857142857146,51.84523809523809,51.00833333333333,43.0,2.5833333333333335,2012,7,17,actuals
2012-07-18,0.4857954545454545,28.38975155279503,64.66149068322981,107.68064182194618,38.20326086956522,49.04347826086956,4.910778985507246,2012,7,18,actuals
2012-07-19,0.5102355072463768,24.21547619047619,55.96666666666666,92.39166666666667,42.73809523809524,39.083333333333336,5.0625,2012,7,19,actuals
2012-07-20,0.4152791501976285,14.520021645021643,42.41883116883117,63.843614718614724,57.75833333333334,32.75,6.080871212121211,2012,7,20,actuals
2012-07-21,0.22061191626409019,5.05952380952381,22.00595238095238,28.785714285714285,68.65833333333333,28.416666666666668,2.2069746376811596,2012,7,21,actuals
2012-07-22,0.2398550724637681,3.8273809523809526,18.244047619047617,23.017857142857142,72.90833333333333,24.375,1.9270833333333333,2012,7,22,actuals
2012-07-23,0.55625,8.572448979591837,33.95102040816327,46.13061224489797,70.79166666666666,47.5,2.192934782608696,2012,7,23,actuals
2012-07-24,0.42807971014492757,12.926020408163264,48.400510204081634,67.43452380952381,58.94621212121213,34.916666666666664,2.5833333333333335,2012,7,24,actuals
2012-07-25,0.4384226190476191,5.444727891156463,34.81547619047619,42.18877551020408,81.19404761904761,34.82608695652174,1.9535984848484849,2012,7,25,actuals
2012-07-26,0.5679800724637681,13.228002070393373,46.890269151138725,66.18737060041408,67.775,34.65217391304348,3.194444444444444,2012,7,26,actuals
2012-07-27,0.44153079710144927,7.815476190476192,39.63095238095237,50.577380952380956,69.41666666666667,40.333333333333336,1.875,2012,7,27,actuals
2012-07-28,0.33093297101449276,5.2559523809523805,31.738095238095237,38.952380952380956,76.63333333333334,39.26086956521739,1.53125,2012,7,28,actuals
2012-07-29,0.3264492753623188,3.3869047619047614,22.976190476190478,27.202380952380953,82.06666666666666,29.333333333333332,1.9062500000000002,2012,7,29,actuals
2012-07-30,0.42114212779973653,6.778571428571429,28.375809335591942,37.852489177489176,54.90681818181819,36.43478260869565,2.394345238095238,2012,7,30,actuals
2012-07-31,0.4891304347826087,9.979591836734695,37.38265306122448,51.839285714285715,50.94166666666667,45.041666666666664,2.6354166666666665,2012,7,31,actuals
2012-08-01,0.3911231884057971,6.154761904761904,27.573979591836736,36.07908163265306,68.91287878787878,43.291666666666664,2.4619565217391304,2012,8,1,actuals
2012-08-02,0.3551630434782609,9.761904761904763,34.142857142857146,48.107142857142854,73.44166666666666,38.333333333333336,3.4895833333333335,2012,8,2,actuals
2012-08-03,0.4649003623188406,16.428571428571427,56.98809523809524,81.33928571428571,49.855303030303034,36.958333333333336,4.802083333333333,2012,8,3,actuals
2012-08-04,0.35058876811594203,7.113095238095239,37.601190476190474,47.58333333333333,65.68333333333334,26.583333333333332,3.0833333333333335,2012,8,4,actuals
2012-08-05,0.3620018115942029,3.7619047619047623,25.172619047619047,29.946428571428566,71.69166666666666,26.833333333333332,2.677083333333333,2012,8,5,actuals
2012-08-06,0.3263586956521739,6.6190476190476195,22.964285714285715,32.160714285714285,59.55833333333334,22.416666666666668,1.9791666666666667,2012,8,6,actuals
2012-08-07,0.34098731884057976,8.415584415584416,32.1758658008658,44.081709956709965,51.93106060606061,23.625,3.5312500000000004,2012,8,7,actuals
2012-08-08,0.34728260869565214,8.232915893630182,39.283085961657385,50.96529066171924,58.99166666666666,29.416666666666668,2.114583333333333,2012,8,8,actuals
2012-08-09,0.48732142857142857,11.928571428571429,48.56406926406927,65.97792207792209,61.401731601731605,38.291666666666664,3.8723214285714285,2012,8,9,actuals
2012-08-10,0.3234683794466403,11.579545454545455,52.496212121212125,69.40584415584415,54.5939393939394,30.347826086956523,5.361742424242424,2012,8,10,actuals
2012-08-11,0.5072010869565218,12.17261904761905,48.345238095238095,66.19642857142857,66.53333333333333,32.791666666666664,3.8020833333333335,2012,8,11,actuals
2012-08-12,0.25,3.4523809523809526,29.48809523809524,33.85714285714286,64.675,39.125,3.510416666666667,2012,8,12,actuals
2012-08-13,0.36458333333333337,6.160714285714286,27.63095238095238,36.297619047619044,62.71666666666666,38.791666666666664,2.5104166666666665,2012,8,13,actuals
2012-08-14,0.3798460144927536,5.613095238095239,25.898809523809522,33.49458874458875,65.75833333333334,35.75,3.354166666666667,2012,8,14,actuals
2012-08-15,0.3183876811594203,3.7261904761904767,22.369047619047617,27.11309523809524,65.95724637681158,42.375,1.7604166666666665,2012,8,15,actuals
2012-08-16,0.25878623188405797,6.060714285714286,29.27142857142857,37.53928571428571,63.0439393939394,30.954545454545453,2.6249999999999996,2012,8,16,actuals
2012-08-17,0.3960597826086956,10.772186147186147,42.78733766233766,58.4004329004329,42.7,33.75,3.0104166666666665,2012,8,17,actuals
2012-08-18,0.3425271739130435,8.863095238095239,40.160714285714285,52.964285714285715,41.57898550724637,34.666666666666664,3.3020833333333335,2012,8,18,actuals
2012-08-19,0.33346920289855075,8.910714285714286,47.02380952380952,59.84523809523809,40.466666666666676,30.36842105263158,4.53125,2012,8,19,actuals
2012-08-20,0.35416666666666663,16.25,56.42261904761905,80.52976190476191,40.075,44.42857142857143,5.270833333333334,2012,8,20,actuals
2012-08-21,0.30440008361204013,14.537545787545785,53.629578754578745,75.01923076923076,47.73095238095238,53.10526315789474,5.98878205128205,2012,8,21,actuals
2012-08-22,0.42502587991718427,16.1991341991342,56.90352504638219,80.91133271490415,52.29101731601732,43.875,3.897321428571429,2012,8,22,actuals
2012-08-23,0.38623188405797104,20.746118012422357,57.44306418219462,88.32738095238096,48.45833333333333,45.958333333333336,4.6875,2012,8,23,actuals
2012-08-24,0.3898550724637681,14.773809523809524,45.392857142857146,67.0952380952381,54.66439393939394,53.958333333333336,4.583333333333334,2012,8,24,actuals
2012-08-25,0.4011322463768116,5.476190476190476,27.077380952380953,34.42857142857143,69.76666666666667,50.75,2.760416666666667,2012,8,25,actuals
2012-08-26,0.23161231884057973,5.297619047619047,15.839285714285714,22.922619047619047,62.108333333333334,34.04545454545455,5.333333333333334,2012,8,26,actuals
2012-08-27,0.37346837944664035,6.778580839450404,25.123913043478264,34.38194522868436,56.76969696969697,44.875,1.7007575757575757,2012,8,27,actuals
2012-08-28,0.3836956521739131,7.011904761904762,27.136904761904763,36.875,57.8,36.833333333333336,2.8229166666666665,2012,8,28,actuals
2012-08-29,0.4133605072463768,10.345238095238093,34.904761904761905,49.791666666666664,48.55,36.458333333333336,2.5,2012,8,29,actuals
2012-08-30,0.3350090579710145,6.863095238095236,31.148809523809526,40.52976190476191,42.335606060606054,22.625,4.15625,2012,8,30,actuals
2012-08-31,0.511141304347826,6.662525879917184,23.648809523809526,32.604554865424426,54.833333333333336,20.59090909090909,2.1979166666666665,2012,8,31,actuals
2012-09-01,0.3069746376811594,4.327380952380952,19.773809523809522,25.23809523809524,66.72753623188406,19.454545454545453,2.7083333333333335,2012,9,1,actuals
2012-09-02,0.44941123188405796,4.375,26.672619047619047,32.101190476190474,65.56333333333333,17.217391304347824,4.34375,2012,9,2,actuals
2012-09-03,0.42215909090909093,6.7828092959671915,33.65410685805423,42.886591478696744,73.15547292143401,21.666666666666668,4.802083333333333,2012,9,3,actuals
2012-09-04,0.4868659420289856,7.642857142857143,34.208333333333336,44.83333333333333,74.20833333333334,31.041666666666668,4.21875,2012,9,4,actuals
2012-09-05,0.4015851449275362,6.776190476190477,37.01428571428572,46.32142857142857,70.6,31.583333333333332,3.927083333333333,2012,9,5,actuals
2012-09-06,0.5054800724637681,8.075980392156863,48.39087301587302,59.75793650793651,64.9,34.791666666666664,2.8645833333333335,2012,9,6,actuals
2012-09-07,0.575498188405797,15.994810744810747,63.14560439560439,84.22802197802199,58.60666666666666,43.875,4.801282051282051,2012,9,7,actuals
2012-09-08,0.4085144927536232,7.06547619047619,42.90476190476191,52.759523809523806,64.71000000000001,36.416666666666664,3.55,2012,9,8,actuals
2012-09-09,0.3494565217391304,2.761904761904762,23.839285714285715,26.964285714285715,90.31666666666666,29.291666666666668,2.3229166666666665,2012,9,9,actuals
2012-09-10,0.466504329004329,6.975609690516523,33.76421916592724,43.321238337232124,66.97264728025598,34.875,2.1037549407114624,2012,9,10,actuals
2012-09-11,0.4219202898550725,3.905797101449276,24.38276397515528,29.418995859213254,60.95,31.041666666666668,1.9166666666666665,2012,9,11,actuals
2012-09-12,0.5184782608695653,16.375,39.154761904761905,63.45833333333335,48.300000000000004,42.333333333333336,3.53125,2012,9,12,actuals
2012-09-13,0.3419836956521739,9.0741341991342,28.514069264069263,41.37337662337662,53.741666666666674,27.45,2.3333333333333335,2012,9,13,actuals
2012-09-14,0.4734148550724638,14.464285714285714,48.05357142857143,69.35119047619047,43.05833333333333,37.91304347826087,3.354166666666667,2012,9,14,actuals
2012-09-15,0.5095561594202899,14.910714285714286,42.75595238095239,64.67261904761905,46.74166666666667,40.5,3.145833333333333,2012,9,15,actuals
2012-09-16,0.44053442028985507,4.720238095238095,27.273809523809522,33.38095238095238,62.916666666666664,30.0,3.0729166666666665,2012,9,16,actuals
2012-09-17,0.565629117259552,12.038013052110797,37.714688506981744,55.13631074439345,45.61666666666667,33.791666666666664,3.083333333333333,2012,9,17,actuals
2012-09-18,0.5672735507246377,11.872619047619049,34.988095238095234,52.3095238095238,39.54404761904762,33.833333333333336,1.9005681818181817,2012,9,18,actuals
2012-09-19,0.49207427536231885,13.043290043290044,41.542748917748916,60.668831168831176,31.758333333333333,24.125,2.28125,2012,9,19,actuals
2012-09-20,0.5970561594202899,14.638605442176871,47.70068027210885,69.09863945578232,36.32738095238095,32.75,2.4642857142857144,2012,9,20,actuals
2012-09-21,0.6638586956521738,25.267857142857142,52.14285714285713,89.99404761904762,38.04166666666667,34.875,2.791666666666667,2012,9,21,actuals
2012-09-22,0.4052536231884058,6.7440476190476195,28.416666666666664,37.72619047619048,53.54166666666667,27.75,1.6041666666666667,2012,9,22,actuals
2012-09-23,0.4418478260869565,4.255952380952381,26.017857142857142,31.654761904761905,57.65,33.75,1.4166666666666667,2012,9,23,actuals
2012-09-24,0.3509510869565218,3.529761904761905,17.773809523809526,22.125,67.14166666666668,27.347826086956523,1.3908514492753623,2012,9,24,actuals
2012-09-25,0.3850090579710145,6.575680272108843,34.21938775510204,43.326530612244895,67.5072463768116,29.954545454545453,1.9861111111111114,2012,9,25,actuals
2012-09-26,0.525552536231884,17.80320910973085,43.07929606625259,69.45408902691511,48.75454545454546,39.0,3.364109848484848,2012,9,26,actuals
2012-09-27,0.5135004940711463,12.424642386598908,37.655420666290226,55.259199134199136,46.34704968944099,22.0,3.4065734989648035,2012,9,27,actuals
2012-09-28,0.4610054347826087,16.125,46.648809523809526,70.55952380952381,40.46666666666667,25.565217391304348,2.510416666666667,2012,9,28,actuals
2012-09-29,0.3462409420289855,8.922619047619047,40.24404761904761,52.86309523809524,42.56666666666667,20.416666666666668,1.8437500000000002,2012,9,29,actuals
2012-09-30,0.33061594202898553,7.160714285714286,28.916666666666664,38.69642857142857,40.09166666666667,14.25,2.0,2012,9,30,actuals
2012-10-01,0.3887228260869565,8.714285714285714,37.375,49.75595238095239,47.00833333333334,21.25,1.9270833333333335,2012,10,1,actuals
2012-10-02,0.491802536231884,15.113095238095239,52.30952380952381,74.47619047619048,44.43115942028986,28.25,3.291666666666667,2012,10,2,actuals
2012-10-03,0.5802989130434782,26.01244588744589,61.18073593073593,100.30248917748918,44.50833333333334,36.375,3.8333333333333335,2012,10,3,actuals
2012-10-04,0.5415760869565217,12.542517006802722,45.776315789473685,64.22556390977444,56.57348484848485,27.75,2.583333333333333,2012,10,4,actuals
2012-10-05,0.5891369047619047,22.82034632034632,53.655303030303024,87.68560606060605,37.2341307814992,30.434782608695652,3.538825757575758,2012,10,5,actuals
2012-10-06,0.37762681159420286,10.511904761904763,40.44642857142857,55.73809523809524,39.05833333333333,25.083333333333332,3.166666666666667,2012,10,6,actuals
2012-10-07,0.37078804347826083,6.101190476190475,37.047619047619044,45.16666666666667,53.25833333333334,28.458333333333332,4.375,2012,10,7,actuals
2012-10-08,0.6087450592885376,26.63095238095238,61.76244588744589,101.88419913419914,30.86159420289855,40.916666666666664,3.8217803030303026,2012,10,8,actuals
2012-10-09,0.6740036231884058,30.092532467532465,58.22835497835498,103.83008658008657,29.9,49.125,3.802083333333333,2012,10,9,actuals
2012-10-10,0.5640398550724637,20.184523809523814,45.029761904761905,74.93452380952381,29.51666666666667,40.5,2.6562499999999996,2012,10,10,actuals
2012-10-11,0.4576539855072464,22.107142857142858,49.714285714285715,82.89880952380952,21.397727272727273,29.347826086956523,2.375,2012,10,11,actuals
2012-10-12,0.31091485507246375,13.047619047619046,36.708333333333336,55.779761904761905,22.049999999999997,18.083333333333332,2.2395833333333335,2012,10,12,actuals
2012-10-13,0.3349637681159421,11.541666666666668,36.44642857142857,53.333333333333336,30.583333333333336,16.833333333333332,2.65625,2012,10,13,actuals
2012-10-14,0.29085144927536233,6.803571428571429,29.392857142857142,39.01190476190476,48.458333333333336,17.125,2.1041666666666665,2012,10,14,actuals
2012-10-15,0.3474184782608695,9.9004329004329,28.79004329004329,43.06060606060606,39.63333333333333,15.875,3.9479166666666665,2012,10,15,actuals
2012-10-16,0.37359601449275365,12.888457556935816,40.90163278750236,59.82662808206286,42.28333333333333,20.583333333333332,2.052083333333333,2012,10,16,actuals
2012-10-17,0.7007246376811593,32.07142857142858,54.38095238095237,102.61309523809523,38.516666666666666,34.791666666666664,3.78125,2012,10,17,actuals
2012-10-18,0.543070652173913,7.940476190476191,35.05357142857143,46.11904761904761,50.145833333333336,53.416666666666664,2.104166666666667,2012,10,18,actuals
2012-10-19,0.4438858695652174,12.226190476190476,38.63095238095239,56.273809523809526,39.69791666666667,56.875,1.5833333333333333,2012,10,19,actuals
2012-10-20,0.3779891304347826,6.42857142857143,24.857142857142858,33.672619047619044,35.53125,56.083333333333336,1.361111111111111,2012,10,20,actuals
2012-10-21,0.30946557971014493,6.2857142857142865,23.958333333333336,32.625,49.6875,20.75,1.4444444444444444,2012,10,21,actuals
2012-10-22,0.45271915584415584,15.305504019789735,42.608611626468765,65.18104514533086,33.00497364953887,22.291666666666668,1.9594861660079053,2012,10,22,actuals
2012-10-23,0.7864777432712216,37.5827922077922,60.05390080933559,116.89935064935062,19.70952380952381,35.291666666666664,3.0956439393939394,2012,10,23,actuals
2012-10-24,0.7518115942028987,25.11525974025974,50.08008658008658,87.67261904761905,27.23333333333333,30.0,2.068452380952381,2012,10,24,actuals
2012-10-25,0.8120652173913043,24.296103896103897,56.28106060606062,92.6069264069264,16.786956521739132,34.82608695652174,1.9958333333333331,2012,10,25,actuals
2012-10-26,0.40757575757575754,18.189664502164504,47.63672438672438,74.57467532467533,25.447916666666668,18.875,1.6111111111111114,2012,10,26,actuals
2012-10-27,0.2359903381642512,5.9375,21.61111111111111,29.472222222222225,39.291666666666664,14.916666666666666,1.5555555555555556,2012,10,27,actuals
